Beds,Confirmed,Date,Deaths,ICU,People_Tested,Region,TestPositivity,Ventilator
,19.0,2020-07-03,1.0,,1851.0,Shelby,,
,27.0,2020-07-03,0.0,,2998.0,Franklin,,
,15.0,2020-07-03,0.0,,2462.0,Fulton,,
,2.0,2020-07-03,0.0,,182.0,Gallatin,,
,9.0,2020-07-03,0.0,,965.0,Greene,,
,169.0,2020-07-03,5.0,,3668.0,Grundy,,
,5.0,2020-07-03,0.0,,401.0,Hamilton,,
,19.0,2020-07-03,1.0,,1160.0,Hancock,,
,1.0,2020-07-03,0.0,,181.0,Hardin,,
,8.0,2020-07-03,0.0,,375.0,Henderson,,
,93.0,2020-07-03,1.0,,3383.0,Henry,,
,37.0,2020-07-03,1.0,,1355.0,Ford,,
,160.0,2020-07-03,5.0,,3009.0,Iroquois,,
,47.0,2020-07-03,7.0,,932.0,Jasper,,
,106.0,2020-07-03,17.0,,2769.0,Jefferson,,
,35.0,2020-07-03,1.0,,1332.0,Jersey,,
,46.0,2020-07-03,1.0,,1673.0,Jo Daviess,,
,20.0,2020-07-03,0.0,,717.0,Johnson,,
,7796.0,2020-07-03,274.0,,62882.0,Kane,,
,1302.0,2020-07-03,65.0,,16897.0,Kankakee,,
,981.0,2020-07-03,21.0,,11766.0,Kendall,,
,136.0,2020-07-03,0.0,,3388.0,Knox,,
,9864.0,2020-07-03,421.0,,87740.0,Lake,,
,335.0,2020-07-03,19.0,,5661.0,Jackson,,
,23.0,2020-07-03,3.0,,1663.0,Fayette,,
,13.0,2020-07-03,1.0,,2655.0,Effingham,,
,2.0,2020-07-03,0.0,,256.0,Edwards,,
,145750.0,2020-07-03,7004.0,,1700635.0,Illinois,,
,106.0,2020-07-03,1.0,,8645.0,Adams,,
,22.0,2020-07-03,0.0,,527.0,Alexander,,
,13.0,2020-07-03,1.0,,974.0,Bond,,
,602.0,2020-07-03,21.0,,5479.0,Boone,,
,10.0,2020-07-03,0.0,,526.0,Brown,,
,29.0,2020-07-03,2.0,,2510.0,Bureau,,
,1.0,2020-07-03,0.0,,300.0,Calhoun,,
,22.0,2020-07-03,2.0,,787.0,Carroll,,
,134.0,2020-07-03,6.0,,1950.0,Cass,,
,930.0,2020-07-03,12.0,,32148.0,Champaign,,
,53089.0,2020-07-03,2627.0,,431656.0,Chicago,,
,45.0,2020-07-03,4.0,,2627.0,Christian,,
,15.0,2020-07-03,0.0,,934.0,Clark,,
,240.0,2020-07-03,17.0,,4137.0,Clinton,,
,173.0,2020-07-03,17.0,,6256.0,Coles,,
,38685.0,2020-07-03,1990.0,,360404.0,Cook,,
,18.0,2020-07-03,0.0,,993.0,Crawford,,
,12.0,2020-07-03,0.0,,943.0,Cumberland,,
,9.0,2020-07-03,0.0,,1028.0,De Witt,,
,567.0,2020-07-03,19.0,,10248.0,DeKalb,,
,54.0,2020-07-03,0.0,,1799.0,Douglas,,
,9192.0,2020-07-03,474.0,,108217.0,DuPage,,
,224.0,2020-07-03,17.0,,8748.0,LaSalle,,
,7.0,2020-07-03,0.0,,1101.0,Lawrence,,
,10.0,2020-07-03,0.0,,1188.0,Edgar,,
,50.0,2020-07-03,2.0,,2696.0,Livingston,,
,4.0,2020-07-03,0.0,,1309.0,Richland,,
,996.0,2020-07-03,29.0,,15672.0,Rock Island,,
,9.0,2020-07-03,0.0,,1244.0,Saline,,
,440.0,2020-07-03,32.0,,30535.0,Sangamon,,
,13.0,2020-07-03,0.0,,608.0,Schuyler,,
,1.0,2020-07-03,0.0,,535.0,Scott,,
,1965.0,2020-07-03,137.0,,21487.0,St. Clair,,
,4.0,2020-07-03,0.0,,327.0,Stark,,
,275.0,2020-07-03,5.0,,4986.0,Stephenson,,
,146.0,2020-07-03,8.0,,13455.0,Tazewell,,
,193.0,2020-07-03,19.0,,2290.0,Union,,
,77.0,2020-07-03,2.0,,6079.0,Vermilion,,
,22.0,2020-07-03,0.0,,618.0,Wabash,,
,143.0,2020-07-03,0.0,,1157.0,Warren,,
,21.0,2020-07-03,0.0,,860.0,Washington,,
,14.0,2020-07-03,1.0,,1215.0,Wayne,,
,6.0,2020-07-03,0.0,,547.0,White,,
,192.0,2020-07-03,15.0,,4318.0,Whiteside,,
,6839.0,2020-07-03,320.0,,78849.0,Will,,
,122.0,2020-07-03,4.0,,6288.0,Williamson,,
,3067.0,2020-07-03,96.0,,34049.0,Winnebago,,
,34.0,2020-07-03,2.0,,2615.0,Woodford,,
,98.0,2020-07-03,2.0,,2432.0,Lee,,
,287.0,2020-07-03,7.0,,3317.0,Randolph,,
,1.0,2020-07-03,0.0,,277.0,Putnam,,
,46.0,2020-07-03,0.0,,41380.0,Unassigned,,
,1.0,2020-07-03,0.0,,159.0,Pope,,
,16.0,2020-07-03,0.0,,3600.0,Logan,,
,76.0,2020-07-03,0.0,,554.0,Pulaski,,
,232.0,2020-07-03,22.0,,8544.0,Macon,,
,54.0,2020-07-03,3.0,,4736.0,Macoupin,,
,991.0,2020-07-03,69.0,,19164.0,Madison,,
,68.0,2020-07-03,0.0,,3149.0,Marion,,
,9.0,2020-07-03,0.0,,942.0,Marshall,,
,22.0,2020-07-03,0.0,,1413.0,Mason,,
,102.0,2020-07-03,15.0,,2434.0,McDonough,,
,2088.0,2020-07-03,97.0,,25017.0,McHenry,,
,267.0,2020-07-03,13.0,,14231.0,McLean,,
,24.0,2020-07-03,0.0,,1475.0,Menard,,
,15.0,2020-07-03,0.0,,1029.0,Massac,,
,546.0,2020-07-03,28.0,,20644.0,Peoria,,
,129.0,2020-07-03,13.0,,1957.0,Monroe,,
,46.0,2020-07-03,1.0,,3207.0,Montgomery,,
,130.0,2020-07-03,3.0,,4342.0,Morgan,,
,19.0,2020-07-03,0.0,,1185.0,Moultrie,,
,268.0,2020-07-03,4.0,,4310.0,Ogle,,
,0.0,2020-07-03,0.0,,13353.0,Out Of State,,
,56.0,2020-07-03,1.0,,1656.0,Perry,,
,21.0,2020-07-03,0.0,,1619.0,Piatt,,
,21.0,2020-07-03,0.0,,1033.0,Mercer,,
,3.0,2020-07-03,0.0,,904.0,Pike,,
,24.0,2020-07-04,0.0,,1503.0,Menard,,
,273.0,2020-07-04,13.0,,14488.0,McLean,,
,0.0,2020-07-04,0.0,,14183.0,Out Of State,,
,2103.0,2020-07-04,97.0,,25413.0,McHenry,,
,23.0,2020-07-04,0.0,,1054.0,Mercer,,
,129.0,2020-07-04,13.0,,1989.0,Monroe,,
,269.0,2020-07-04,4.0,,4372.0,Ogle,,
,130.0,2020-07-04,3.0,,4650.0,Morgan,,
,551.0,2020-07-04,28.0,,21073.0,Peoria,,
,19.0,2020-07-04,0.0,,1194.0,Moultrie,,
,102.0,2020-07-04,15.0,,2443.0,McDonough,,
,48.0,2020-07-04,1.0,,3246.0,Montgomery,,
,15.0,2020-07-04,0.0,,1052.0,Massac,,
,225.0,2020-07-04,17.0,,8795.0,LaSalle,,
,10.0,2020-07-04,0.0,,978.0,Marshall,,
,69.0,2020-07-04,0.0,,3178.0,Marion,,
,1007.0,2020-07-04,69.0,,19433.0,Madison,,
,55.0,2020-07-04,3.0,,4765.0,Macoupin,,
,234.0,2020-07-04,22.0,,8633.0,Macon,,
,17.0,2020-07-04,0.0,,3621.0,Logan,,
,52.0,2020-07-04,2.0,,2734.0,Livingston,,
,101.0,2020-07-04,2.0,,2495.0,Lee,,
,7.0,2020-07-04,0.0,,1110.0,Lawrence,,
,9919.0,2020-07-04,423.0,,89547.0,Lake,,
,56.0,2020-07-04,1.0,,1660.0,Perry,,
,137.0,2020-07-04,0.0,,3494.0,Knox,,
,22.0,2020-07-04,0.0,,1421.0,Mason,,
,20.0,2020-07-04,0.0,,1714.0,Piatt,,
,6883.0,2020-07-04,320.0,,80150.0,Will,,
,1.0,2020-07-04,0.0,,160.0,Pope,,
,989.0,2020-07-04,21.0,,11964.0,Kendall,,
,35.0,2020-07-04,2.0,,2661.0,Woodford,,
,3084.0,2020-07-04,96.0,,34659.0,Winnebago,,
,126.0,2020-07-04,4.0,,6374.0,Williamson,,
,193.0,2020-07-04,15.0,,4365.0,Whiteside,,
,6.0,2020-07-04,0.0,,552.0,White,,
,14.0,2020-07-04,1.0,,1228.0,Wayne,,
,21.0,2020-07-04,0.0,,869.0,Washington,,
,143.0,2020-07-04,0.0,,1163.0,Warren,,
,22.0,2020-07-04,0.0,,622.0,Wabash,,
,77.0,2020-07-04,2.0,,6178.0,Vermilion,,
,194.0,2020-07-04,19.0,,2300.0,Union,,
,47.0,2020-07-04,0.0,,41673.0,Unassigned,,
,149.0,2020-07-04,8.0,,13782.0,Tazewell,,
,276.0,2020-07-04,5.0,,5045.0,Stephenson,,
,4.0,2020-07-04,0.0,,331.0,Stark,,
,1988.0,2020-07-04,137.0,,22024.0,St. Clair,,
,19.0,2020-07-04,1.0,,1867.0,Shelby,,
,1.0,2020-07-04,0.0,,541.0,Scott,,
,13.0,2020-07-04,0.0,,610.0,Schuyler,,
,446.0,2020-07-04,32.0,,31316.0,Sangamon,,
,9.0,2020-07-04,0.0,,1249.0,Saline,,
,1018.0,2020-07-04,29.0,,16491.0,Rock Island,,
,4.0,2020-07-04,0.0,,1318.0,Richland,,
,288.0,2020-07-04,7.0,,3521.0,Randolph,,
,1.0,2020-07-04,0.0,,282.0,Putnam,,
,76.0,2020-07-04,0.0,,555.0,Pulaski,,
,3.0,2020-07-04,0.0,,915.0,Pike,,
,20.0,2020-07-04,0.0,,720.0,Johnson,,
,45.0,2020-07-04,1.0,,1688.0,Jo Daviess,,
0.3707618505569559,,2020-07-04,,0.47007042253521125,,Region: Northeast,0.0456,0.7111848825331971
,16.0,2020-07-04,0.0,,956.0,Cumberland,,
,18.0,2020-07-04,0.0,,998.0,Crawford,,
,38865.0,2020-07-04,1991.0,,366662.0,Cook,,
,172.0,2020-07-04,17.0,,6311.0,Coles,,
,241.0,2020-07-04,17.0,,4168.0,Clinton,,
,2.0,2020-07-04,0.0,,1217.0,Clay,,
,15.0,2020-07-04,0.0,,940.0,Clark,,
,45.0,2020-07-04,4.0,,2652.0,Christian,,
,53375.0,2020-07-04,2631.0,,441042.0,Chicago,,
,939.0,2020-07-04,12.0,,33250.0,Champaign,,
,136.0,2020-07-04,7.0,,1980.0,Cass,,
,22.0,2020-07-04,2.0,,801.0,Carroll,,
,1.0,2020-07-04,0.0,,302.0,Calhoun,,
,30.0,2020-07-04,2.0,,2569.0,Bureau,,
,10.0,2020-07-04,0.0,,528.0,Brown,,
,608.0,2020-07-04,21.0,,5547.0,Boone,,
,16.0,2020-07-04,1.0,,1019.0,Bond,,
,22.0,2020-07-04,0.0,,528.0,Alexander,,
,113.0,2020-07-04,1.0,,8733.0,Adams,,
,11.0,2020-07-04,0.0,,1052.0,De Witt,,
,572.0,2020-07-04,19.0,,10361.0,DeKalb,,
,54.0,2020-07-04,0.0,,1836.0,Douglas,,
,9267.0,2020-07-04,475.0,,110318.0,DuPage,,
,35.0,2020-07-04,1.0,,1350.0,Jersey,,
,106.0,2020-07-04,17.0,,2828.0,Jefferson,,
,47.0,2020-07-04,7.0,,933.0,Jasper,,
,336.0,2020-07-04,19.0,,5696.0,Jackson,,
,161.0,2020-07-04,5.0,,3193.0,Iroquois,,
,95.0,2020-07-04,1.0,,3495.0,Henry,,
,8.0,2020-07-04,0.0,,376.0,Henderson,,
,1.0,2020-07-04,0.0,,181.0,Hardin,,
,19.0,2020-07-04,1.0,,1174.0,Hancock,,
,146612.0,2020-07-04,7014.0,,1734471.0,Illinois,,
,5.0,2020-07-04,0.0,,406.0,Hamilton,,
,9.0,2020-07-04,0.0,,977.0,Greene,,
,2.0,2020-07-04,0.0,,183.0,Gallatin,,
,15.0,2020-07-04,0.0,,2484.0,Fulton,,
,28.0,2020-07-04,0.0,,3014.0,Franklin,,
,37.0,2020-07-04,1.0,,1385.0,Ford,,
,23.0,2020-07-04,3.0,,1682.0,Fayette,,
,17.0,2020-07-04,1.0,,2693.0,Effingham,,
,2.0,2020-07-04,0.0,,256.0,Edwards,,
,10.0,2020-07-04,0.0,,1194.0,Edgar,,
,171.0,2020-07-04,5.0,,3706.0,Grundy,,
,7819.0,2020-07-04,275.0,,63798.0,Kane,,
,1304.0,2020-07-04,65.0,,17134.0,Kankakee,,
0.5058351568198395,,2020-07-04,,0.60727969348659,,Region: North Central,0.0274,0.7597173144876325
0.4575955265610438,,2020-07-04,,0.4751552795031056,,Region: Central,0.0245,0.7222222222222222
0.46966854283927456,,2020-07-04,,0.47478991596638653,,Region: Southern,0.0516,0.8737060041407867
,19.0,2020-07-05,1.0,,1188.0,Hancock,,
,9311.0,2020-07-05,475.0,,111967.0,DuPage,,
,10.0,2020-07-05,0.0,,1200.0,Edgar,,
,2.0,2020-07-05,0.0,,260.0,Edwards,,
,18.0,2020-07-05,1.0,,2722.0,Effingham,,
,23.0,2020-07-05,3.0,,1687.0,Fayette,,
,38.0,2020-07-05,1.0,,1421.0,Ford,,
,29.0,2020-07-05,0.0,,3084.0,Franklin,,
,16.0,2020-07-05,0.0,,2526.0,Fulton,,
,2.0,2020-07-05,0.0,,186.0,Gallatin,,
,9.0,2020-07-05,0.0,,982.0,Greene,,
,35.0,2020-07-05,2.0,,2705.0,Woodford,,
,132.0,2020-07-05,4.0,,6500.0,Williamson,,
,54.0,2020-07-05,0.0,,1874.0,Douglas,,
,6923.0,2020-07-05,320.0,,81099.0,Will,,
,195.0,2020-07-05,15.0,,4486.0,Whiteside,,
,8.0,2020-07-05,0.0,,563.0,White,,
,14.0,2020-07-05,1.0,,1298.0,Wayne,,
,21.0,2020-07-05,0.0,,873.0,Washington,,
,143.0,2020-07-05,0.0,,1175.0,Warren,,
,23.0,2020-07-05,0.0,,627.0,Wabash,,
,78.0,2020-07-05,2.0,,6320.0,Vermilion,,
,195.0,2020-07-05,19.0,,2330.0,Union,,
,6.0,2020-07-05,0.0,,411.0,Hamilton,,
,3091.0,2020-07-05,96.0,,35115.0,Winnebago,,
,578.0,2020-07-05,19.0,,10471.0,DeKalb,,
,16.0,2020-07-05,0.0,,960.0,Cumberland,,
,150.0,2020-07-05,8.0,,14046.0,Tazewell,,
0.39157655093910076,,2020-07-05,,0.4693661971830986,,Region: Northeast,0.0414,0.7489785495403473
0.5100328347318497,,2020-07-05,,0.5229885057471264,,Region: North Central,0.0362,0.7703180212014135
0.4485981308411215,,2020-07-05,,0.5,,Region: Central,0.0164,0.8304093567251462
0.4593241551939925,,2020-07-05,,0.4194915254237288,,Region: Southern,0.0336,0.9089026915113871
,147251.0,2020-07-05,7020.0,,1761706.0,Illinois,,
,122.0,2020-07-05,1.0,,8825.0,Adams,,
,22.0,2020-07-05,0.0,,529.0,Alexander,,
,16.0,2020-07-05,1.0,,1058.0,Bond,,
,608.0,2020-07-05,21.0,,5692.0,Boone,,
,10.0,2020-07-05,0.0,,528.0,Brown,,
,30.0,2020-07-05,2.0,,2587.0,Bureau,,
,1.0,2020-07-05,0.0,,302.0,Calhoun,,
,21.0,2020-07-05,2.0,,812.0,Carroll,,
,136.0,2020-07-05,7.0,,1987.0,Cass,,
,948.0,2020-07-05,13.0,,34296.0,Champaign,,
,53531.0,2020-07-05,2634.0,,448260.0,Chicago,,
,45.0,2020-07-05,4.0,,2663.0,Christian,,
,15.0,2020-07-05,0.0,,948.0,Clark,,
,2.0,2020-07-05,0.0,,1229.0,Clay,,
,242.0,2020-07-05,17.0,,4202.0,Clinton,,
,172.0,2020-07-05,17.0,,6332.0,Coles,,
,39001.0,2020-07-05,1993.0,,372348.0,Cook,,
,18.0,2020-07-05,0.0,,1000.0,Crawford,,
,12.0,2020-07-05,0.0,,1073.0,De Witt,,
,276.0,2020-07-05,5.0,,5070.0,Stephenson,,
,54.0,2020-07-05,0.0,,41894.0,Unassigned,,
,2017.0,2020-07-05,137.0,,22646.0,St. Clair,,
,69.0,2020-07-05,0.0,,3195.0,Marion,,
,1036.0,2020-07-05,69.0,,19947.0,Madison,,
,58.0,2020-07-05,3.0,,4857.0,Macoupin,,
,235.0,2020-07-05,22.0,,8692.0,Macon,,
,18.0,2020-07-05,0.0,,3700.0,Logan,,
,52.0,2020-07-05,2.0,,2780.0,Livingston,,
,101.0,2020-07-05,2.0,,2521.0,Lee,,
,7.0,2020-07-05,0.0,,1116.0,Lawrence,,
,226.0,2020-07-05,17.0,,8920.0,LaSalle,,
,9954.0,2020-07-05,423.0,,90696.0,Lake,,
,140.0,2020-07-05,0.0,,3692.0,Knox,,
,4.0,2020-07-05,0.0,,338.0,Stark,,
,996.0,2020-07-05,21.0,,12097.0,Kendall,,
,7856.0,2020-07-05,275.0,,64699.0,Kane,,
,20.0,2020-07-05,0.0,,729.0,Johnson,,
,46.0,2020-07-05,1.0,,1703.0,Jo Daviess,,
,35.0,2020-07-05,1.0,,1368.0,Jersey,,
,107.0,2020-07-05,17.0,,2889.0,Jefferson,,
,47.0,2020-07-05,7.0,,935.0,Jasper,,
,339.0,2020-07-05,19.0,,5768.0,Jackson,,
,162.0,2020-07-05,5.0,,3258.0,Iroquois,,
,96.0,2020-07-05,1.0,,3578.0,Henry,,
,8.0,2020-07-05,0.0,,380.0,Henderson,,
,1.0,2020-07-05,0.0,,184.0,Hardin,,
,1307.0,2020-07-05,65.0,,17352.0,Kankakee,,
,22.0,2020-07-05,0.0,,1432.0,Mason,,
,10.0,2020-07-05,0.0,,993.0,Marshall,,
,102.0,2020-07-05,15.0,,2449.0,McDonough,,
,19.0,2020-07-05,1.0,,1873.0,Shelby,,
,1.0,2020-07-05,0.0,,541.0,Scott,,
,13.0,2020-07-05,0.0,,613.0,Schuyler,,
,450.0,2020-07-05,32.0,,31800.0,Sangamon,,
,9.0,2020-07-05,0.0,,1257.0,Saline,,
,1033.0,2020-07-05,29.0,,16999.0,Rock Island,,
,4.0,2020-07-05,0.0,,1337.0,Richland,,
,288.0,2020-07-05,7.0,,3553.0,Randolph,,
,1.0,2020-07-05,0.0,,283.0,Putnam,,
,79.0,2020-07-05,0.0,,564.0,Pulaski,,
,15.0,2020-07-05,0.0,,1074.0,Massac,,
,3.0,2020-07-05,0.0,,922.0,Pike,,
,1.0,2020-07-05,0.0,,161.0,Pope,,
,57.0,2020-07-05,1.0,,1700.0,Perry,,
,2115.0,2020-07-05,97.0,,25822.0,McHenry,,
,277.0,2020-07-05,13.0,,14699.0,McLean,,
,24.0,2020-07-05,0.0,,1517.0,Menard,,
,23.0,2020-07-05,0.0,,1077.0,Mercer,,
,130.0,2020-07-05,13.0,,2031.0,Monroe,,
,173.0,2020-07-05,5.0,,3772.0,Grundy,,
,130.0,2020-07-05,3.0,,4673.0,Morgan,,
,48.0,2020-07-05,1.0,,3263.0,Montgomery,,
,19.0,2020-07-05,0.0,,1201.0,Moultrie,,
,271.0,2020-07-05,4.0,,4589.0,Ogle,,
,0.0,2020-07-05,0.0,,14963.0,Out Of State,,
,556.0,2020-07-05,28.0,,21468.0,Peoria,,
,20.0,2020-07-05,0.0,,1896.0,Piatt,,
0.5014587892049599,,2020-07-06,,0.49233716475095785,,Region: North Central,0.0271,0.7710706150341685
0.43037383177570093,,2020-07-06,,0.5,,Region: Central,0.0209,0.8350364963503649
0.42223610243597753,,2020-07-06,,0.461864406779661,,Region: Southern,0.0208,0.7308488612836439
0.3700300837466461,,2020-07-06,,0.46267605633802816,,Region: Northeast,0.0377,0.7485305392282137
,582.0,2020-07-06,20.0,,10564.0,DeKalb,,
,17.0,2020-07-06,0.0,,1002.0,Cumberland,,
,1.0,2020-07-06,0.0,,302.0,Calhoun,,
,30.0,2020-07-06,2.0,,2618.0,Bureau,,
,10.0,2020-07-06,0.0,,528.0,Brown,,
,610.0,2020-07-06,21.0,,5813.0,Boone,,
,16.0,2020-07-06,1.0,,1089.0,Bond,,
,22.0,2020-07-06,0.0,,563.0,Alexander,,
,131.0,2020-07-06,1.0,,8954.0,Adams,,
,147865.0,2020-07-06,7026.0,,1782840.0,Illinois,,
,340.0,2020-07-06,19.0,,5821.0,Jackson,,
,47.0,2020-07-06,7.0,,948.0,Jasper,,
,107.0,2020-07-06,17.0,,2917.0,Jefferson,,
,35.0,2020-07-06,1.0,,1376.0,Jersey,,
,47.0,2020-07-06,1.0,,1716.0,Jo Daviess,,
,20.0,2020-07-06,0.0,,732.0,Johnson,,
,7877.0,2020-07-06,275.0,,65334.0,Kane,,
,1311.0,2020-07-06,65.0,,17544.0,Kankakee,,
,1000.0,2020-07-06,21.0,,12206.0,Kendall,,
,147.0,2020-07-06,0.0,,3897.0,Knox,,
,10007.0,2020-07-06,423.0,,91988.0,Lake,,
,228.0,2020-07-06,17.0,,9028.0,LaSalle,,
,7.0,2020-07-06,0.0,,1124.0,Lawrence,,
,103.0,2020-07-06,2.0,,2548.0,Lee,,
,52.0,2020-07-06,2.0,,2803.0,Livingston,,
,21.0,2020-07-06,2.0,,827.0,Carroll,,
,136.0,2020-07-06,7.0,,1989.0,Cass,,
,960.0,2020-07-06,15.0,,34844.0,Champaign,,
,53670.0,2020-07-06,2636.0,,453594.0,Chicago,,
,1.0,2020-07-06,0.0,,184.0,Hardin,,
,19.0,2020-07-06,1.0,,1193.0,Hancock,,
,6.0,2020-07-06,0.0,,420.0,Hamilton,,
,177.0,2020-07-06,5.0,,3813.0,Grundy,,
,9.0,2020-07-06,0.0,,998.0,Greene,,
,3.0,2020-07-06,0.0,,189.0,Gallatin,,
,15.0,2020-07-06,0.0,,2608.0,Fulton,,
,31.0,2020-07-06,0.0,,3129.0,Franklin,,
,40.0,2020-07-06,1.0,,1463.0,Ford,,
,23.0,2020-07-06,3.0,,1714.0,Fayette,,
,19.0,2020-07-06,1.0,,2774.0,Effingham,,
,18.0,2020-07-06,0.0,,3762.0,Logan,,
,2.0,2020-07-06,0.0,,262.0,Edwards,,
,9364.0,2020-07-06,475.0,,113234.0,DuPage,,
,54.0,2020-07-06,0.0,,1906.0,Douglas,,
,12.0,2020-07-06,0.0,,1085.0,De Witt,,
,164.0,2020-07-06,5.0,,3301.0,Iroquois,,
,18.0,2020-07-06,0.0,,1014.0,Crawford,,
,39111.0,2020-07-06,1994.0,,376001.0,Cook,,
,178.0,2020-07-06,17.0,,6562.0,Coles,,
,242.0,2020-07-06,17.0,,4228.0,Clinton,,
,2.0,2020-07-06,0.0,,1243.0,Clay,,
,15.0,2020-07-06,0.0,,956.0,Clark,,
,47.0,2020-07-06,4.0,,2716.0,Christian,,
,10.0,2020-07-06,0.0,,1223.0,Edgar,,
,8.0,2020-07-06,0.0,,383.0,Henderson,,
,236.0,2020-07-06,22.0,,8868.0,Macon,,
,1042.0,2020-07-06,69.0,,20380.0,Madison,,
,455.0,2020-07-06,32.0,,32135.0,Sangamon,,
,13.0,2020-07-06,0.0,,615.0,Schuyler,,
,1.0,2020-07-06,0.0,,544.0,Scott,,
,19.0,2020-07-06,1.0,,1891.0,Shelby,,
,2037.0,2020-07-06,137.0,,22992.0,St. Clair,,
,4.0,2020-07-06,0.0,,338.0,Stark,,
,278.0,2020-07-06,5.0,,5113.0,Stephenson,,
,152.0,2020-07-06,8.0,,14243.0,Tazewell,,
,53.0,2020-07-06,0.0,,42133.0,Unassigned,,
,196.0,2020-07-06,19.0,,2348.0,Union,,
,79.0,2020-07-06,2.0,,6499.0,Vermilion,,
,23.0,2020-07-06,0.0,,635.0,Wabash,,
,145.0,2020-07-06,0.0,,1187.0,Warren,,
,21.0,2020-07-06,0.0,,882.0,Washington,,
,14.0,2020-07-06,1.0,,1303.0,Wayne,,
,8.0,2020-07-06,0.0,,563.0,White,,
,196.0,2020-07-06,15.0,,4569.0,Whiteside,,
,6957.0,2020-07-06,320.0,,81788.0,Will,,
,133.0,2020-07-06,4.0,,6628.0,Williamson,,
,3109.0,2020-07-06,96.0,,35584.0,Winnebago,,
,36.0,2020-07-06,2.0,,2735.0,Woodford,,
,58.0,2020-07-06,3.0,,4976.0,Macoupin,,
,1061.0,2020-07-06,29.0,,17633.0,Rock Island,,
,9.0,2020-07-06,0.0,,1262.0,Saline,,
,288.0,2020-07-06,7.0,,3565.0,Randolph,,
,70.0,2020-07-06,0.0,,3229.0,Marion,,
,11.0,2020-07-06,0.0,,1027.0,Marshall,,
,23.0,2020-07-06,0.0,,1440.0,Mason,,
,15.0,2020-07-06,0.0,,1082.0,Massac,,
,102.0,2020-07-06,15.0,,2467.0,McDonough,,
,2120.0,2020-07-06,97.0,,26129.0,McHenry,,
,285.0,2020-07-06,13.0,,14828.0,McLean,,
,25.0,2020-07-06,0.0,,1530.0,Menard,,
,25.0,2020-07-06,0.0,,1109.0,Mercer,,
,4.0,2020-07-06,0.0,,1340.0,Richland,,
,49.0,2020-07-06,1.0,,3402.0,Montgomery,,
,137.0,2020-07-06,13.0,,2042.0,Monroe,,
,19.0,2020-07-06,0.0,,1225.0,Moultrie,,
,275.0,2020-07-06,4.0,,4695.0,Ogle,,
,3.0,2020-07-06,0.0,,15305.0,Out Of State,,
,567.0,2020-07-06,28.0,,21879.0,Peoria,,
,58.0,2020-07-06,1.0,,1721.0,Perry,,
,20.0,2020-07-06,0.0,,1938.0,Piatt,,
,3.0,2020-07-06,0.0,,929.0,Pike,,
,1.0,2020-07-06,0.0,,164.0,Pope,,
,79.0,2020-07-06,0.0,,567.0,Pulaski,,
,1.0,2020-07-06,0.0,,284.0,Putnam,,
,130.0,2020-07-06,3.0,,4701.0,Morgan,,
,98.0,2020-07-06,1.0,,3665.0,Henry,,
,176.0,2020-07-07,5.0,,3896.0,Grundy,,
0.30820471161657187,,2020-07-07,,0.42311770943796395,,Region: Northeast,0.0335,0.7636224098234843
0.42622352081811543,,2020-07-07,,0.524904214559387,,Region: North Central,0.026,0.7795454545454545
0.3726796763445978,,2020-07-07,,0.4813664596273292,,Region: Central,0.0234,0.8058394160583942
,8.0,2020-07-07,0.0,,1007.0,Greene,,
,37.0,2020-07-07,2.0,,2783.0,Woodford,,
,53.0,2020-07-07,2.0,,2860.0,Livingston,,
,18.0,2020-07-07,0.0,,3829.0,Logan,,
,238.0,2020-07-07,22.0,,9270.0,Macon,,
,60.0,2020-07-07,3.0,,5081.0,Macoupin,,
,1054.0,2020-07-07,70.0,,20914.0,Madison,,
,70.0,2020-07-07,0.0,,3248.0,Marion,,
,104.0,2020-07-07,2.0,,2586.0,Lee,,
,12.0,2020-07-07,0.0,,1047.0,Marshall,,
,15.0,2020-07-07,0.0,,1093.0,Massac,,
,102.0,2020-07-07,15.0,,2499.0,McDonough,,
,2141.0,2020-07-07,98.0,,26495.0,McHenry,,
,289.0,2020-07-07,13.0,,15102.0,McLean,,
,26.0,2020-07-07,0.0,,1556.0,Menard,,
,25.0,2020-07-07,0.0,,1133.0,Mercer,,
,23.0,2020-07-07,0.0,,1462.0,Mason,,
,137.0,2020-07-07,13.0,,2081.0,Monroe,,
,8.0,2020-07-07,0.0,,1131.0,Lawrence,,
,10039.0,2020-07-07,425.0,,93418.0,Lake,,
,1.0,2020-07-07,0.0,,184.0,Hardin,,
,8.0,2020-07-07,0.0,,388.0,Henderson,,
,98.0,2020-07-07,1.0,,3791.0,Henry,,
,167.0,2020-07-07,5.0,,3334.0,Iroquois,,
,340.0,2020-07-07,19.0,,5953.0,Jackson,,
,47.0,2020-07-07,7.0,,956.0,Jasper,,
,233.0,2020-07-07,17.0,,9230.0,LaSalle,,
,107.0,2020-07-07,17.0,,2936.0,Jefferson,,
,47.0,2020-07-07,1.0,,1741.0,Jo Daviess,,
,20.0,2020-07-07,0.0,,750.0,Johnson,,
,7909.0,2020-07-07,276.0,,66122.0,Kane,,
,1312.0,2020-07-07,65.0,,17893.0,Kankakee,,
,1006.0,2020-07-07,22.0,,12403.0,Kendall,,
,149.0,2020-07-07,0.0,,3970.0,Knox,,
,36.0,2020-07-07,1.0,,1417.0,Jersey,,
